"Policy","Rule_name","mean.wait","sd.wait","mean.OT","sd.OT","mean.Idle","sd.Idle","excess.wait.rate","extreme.wait.rate","excess.OT.rate","extreme.OT.rate"
"2,3,4,5,7,9,10,11,12,13,14,15,16;B","CBBBBCBCBBBBBBBB",3.98961552083333,1.95200755322771,7.06857,10.7820132011281,38.9170116666667,17.6789925061017,8.379375,0.37375,4.72,1.31
"2,3,4,5,8,9,10,11,12,13,14,15,16;B","CBBBBCCBBBBBBBBB",4.0087953125,2.04438943789956,7.17299166666667,10.8828033922437,39.03587,17.5786499122195,8.431875,0.376875,4.92,1.38
"2,3,4,6,7,8,9,10,11,12,13,14,15;B","CBBBCBBBBBBBBBBC",4.49916166666667,2.32085076045809,5.53882666666667,10.1724055549036,36.2390933333333,17.2286615089225,9.820625,0.51,3.95,1.11
"2,3,4,6,7,8,9,10,11,12,13,14,16;B","CBBBCBBBBBBBBBCB",4.36629385416667,2.1991876418373,5.96053,10.1703611412611,37.4737766666667,17.6581648969153,9.50625,0.485625,4,1.11
"2,3,4,6,7,8,9,10,11,12,13,15,16;B","CBBBCBBBBBBBBCBB",4.26144989583333,2.09711435167907,6.244155,10.2468084632842,37.88995,17.7649167947495,9.20125,0.45875,4.1,1.14
"2,3,4,6,7,8,9,10,11,12,14,15,16;B","CBBBCBBBBBBBCBBB",4.17877166666667,2.01673516362039,6.45153833333333,10.3497050827953,38.1752933333333,17.8034902837907,8.96625,0.435,4.25,1.16
"2,3,4,6,7,8,9,10,11,13,14,15,16;B","CBBBCBBBBBBCBBBB",4.1149284375,1.96145924305156,6.64628666666667,10.4601904429556,38.4151533333333,17.7882472497202,8.759375,0.414375,4.38,1.17
"2,3,4,6,7,8,9,10,12,13,14,15,16;B","CBBBCBBBBBCBBBBB",4.06317479166667,1.92997359650744,6.789265,10.5499014079949,38.5895083333333,17.7738126049641,8.588125,0.394375,4.47,1.2
"2,3,4,6,7,8,9,11,12,13,14,15,16;B","CBBBCBBBBCBBBBBB",4.02163125,1.92302091725325,6.91186,10.6488813725023,38.734165,17.7294704258644,8.431875,0.384375,4.61,1.24
"2,3,4,6,7,8,10,11,12,13,14,15,16;B","CBBBCBBBCBBBBBBB",3.99004177083333,1.94172331879265,7.01702166666667,10.7351406813567,38.8551016666667,17.6828356069274,8.348125,0.373125,4.69,1.28
"2,3,4,6,7,9,10,11,12,13,14,15,16;B","CBBBCBBCBBBBBBBB",3.97359395833333,1.98912639904621,7.11804666666667,10.8356675633083,38.97194,17.616286618185,8.310625,0.37625,4.81,1.32
"2,3,4,6,8,9,10,11,12,13,14,15,16;B","CBBBCBCBBBBBBBBB",3.97907927083333,2.07042711632836,7.21521,10.9267487202376,39.0828333333333,17.5239170061646,8.346875,0.376875,5,1.38
"2,3,4,7,8,9,10,11,12,13,14,15,16;B","CBBBCCBBBBBBBBBB",4.01632052083333,2.1744527909885,7.31266333333333,11.0337858001185,39.19729,17.4104197420432,8.463125,0.39125,5.17,1.42
"2,3,5,6,7,8,9,10,11,12,13,14,15;B","CBBCBBBBBBBBBBBC",4.53613145833333,2.42236598297904,5.62692333333333,10.2781831681988,36.3414833333333,17.1119734392455,9.959375,0.52375,4.1,1.14
"2,3,5,6,7,8,9,10,11,12,13,14,16;B","CBBCBBBBBBBBBBCB",4.40285270833333,2.30184918772799,6.04657333333333,10.2717954944921,37.5695916666667,17.5450469207241,9.643125,0.4975,4.15,1.14
"2,3,5,6,7,8,9,10,11,12,13,15,16;B","CBBCBBBBBBBBBCBB",4.29728958333333,2.20024756500705,6.32752,10.3443246242841,37.9821266666667,17.6548294953838,9.325,0.47125,4.25,1.17
"2,3,5,6,7,8,9,10,11,12,14,15,16;B","CBBCBBBBBBBBCBBB",4.2136178125,2.11935442212059,6.53302166666667,10.4450300231617,38.26516,17.6946839528643,9.09,0.44375,4.41,1.19
"2,3,5,6,7,8,9,10,11,13,14,15,16;B","CBBCBBBBBBBCBBBB",4.14801322916667,2.06192178794906,6.72488666666667,10.5518084020328,38.5012366666667,17.6829408265975,8.876875,0.423125,4.54,1.2
"2,3,5,6,7,8,9,10,12,13,14,15,16;B","CBBCBBBBBBCBBBBB",4.09454135416667,2.02688721999406,6.86569833333333,10.6410977894249,38.673705,17.6694292172251,8.70625,0.401875,4.63,1.23
"2,3,5,6,7,8,9,11,12,13,14,15,16;B","CBBCBBBBBCBBBBBB",4.05139072916667,2.01470145775938,6.98696333333333,10.7369390816246,38.8168833333333,17.6262652620138,8.554375,0.3925,4.77,1.27
"2,3,5,6,7,8,10,11,12,13,14,15,16;B","CBBCBBBBCBBBBBBB",4.0159971875,2.02487438517972,7.08723833333333,10.8185314523495,38.9328433333333,17.5844755071059,8.445,0.37875,4.84,1.31
"2,3,5,6,7,9,10,11,12,13,14,15,16;B","CBBCBBBCBBBBBBBB",3.9942846875,2.06204349129829,7.18663166666667,10.9161185985562,39.0479316666667,17.5190941754121,8.391875,0.381875,4.96,1.35
"2,3,5,6,8,9,10,11,12,13,14,15,16;B","CBBCBBCBBBBBBBBB",3.9914621875,2.13109968585607,7.27879166666667,11.0030187140121,39.15287,17.4331085113388,8.394375,0.3825,5.14,1.41
"2,3,5,7,8,9,10,11,12,13,14,15,16;B","CBBCBCBBBBBBBBBB",4.01246510416667,2.22380786122575,7.36929333333333,11.1005918547475,39.25889,17.3297000017729,8.463125,0.3975,5.27,1.45
"2,3,6,7,8,9,10,11,12,13,14,15,16;B","CBBCCBBBBBBBBBBB",4.0672671875,2.33271910734421,7.4703,11.2102892876605,39.3699416666667,17.2152616897879,8.628125,0.41375,5.38,1.51
"2,4,5,6,7,8,9,10,11,12,13,14,15;B","CBCBBBBBBBBBBBBC",4.6047078125,2.53003577160985,5.71165166666667,10.3924123250706,36.4406233333333,16.9794475917196,10.16375,0.5625,4.2,1.23
"2,4,5,6,7,8,9,10,11,12,13,14,16;B","CBCBBBBBBBBBBBCB",4.4711615625,2.41297638786881,6.13238833333333,10.3825967673305,37.6644516666667,17.4141179999611,9.8425,0.53625,4.25,1.23
"2,4,5,6,7,8,9,10,11,12,13,15,16;B","CBCBBBBBBBBBBCBB",4.3650921875,2.31397489589833,6.41237,10.4517116955259,38.0749066666667,17.5253413526818,9.521875,0.508125,4.35,1.26
"2,4,5,6,7,8,9,10,11,12,14,15,16;B","CBCBBBBBBBBBCBBB",4.2803709375,2.23434474210922,6.61526,10.5483118785622,38.3550316666667,17.5676342933633,9.285,0.480625,4.51,1.28
"2,4,5,6,7,8,9,10,11,13,14,15,16;B","CBCBBBBBBBBCBBBB",4.21390583333333,2.17686390939649,6.80592166666667,10.6546346815258,38.58909,17.5576592814981,9.056875,0.4625,4.64,1.3
"2,4,5,6,7,8,9,10,12,13,14,15,16;B","CBCBBBBBBBCBBBBB",4.1596875,2.14037948164382,6.94524,10.7410405353496,38.7604433333333,17.5448775474225,8.875,0.440625,4.73,1.33
"2,4,5,6,7,8,9,11,12,13,14,15,16;B","CBCBBBBBBCBBBBBB",4.1139015625,2.12371283280428,7.06414,10.8341027677941,38.9008766666667,17.5045451106362,8.72375,0.4325,4.86,1.37
"2,4,5,6,7,8,10,11,12,13,14,15,16;B","CBCBBBBBCBBBBBBB",4.07682375,2.12797535515173,7.16267833333333,10.9123736902369,39.0148216666667,17.4645927391946,8.624375,0.418125,4.93,1.41
"2,4,5,6,7,9,10,11,12,13,14,15,16;B","CBCBBBBCBBBBBBBB",4.05259114583333,2.15729172258479,7.26047333333333,11.00833540695,39.1283683333333,17.4002800190088,8.564375,0.42125,5.05,1.45
"2,4,5,6,8,9,10,11,12,13,14,15,16;B","CBCBBBCBBBBBBBBB",4.04363229166667,2.21513911134366,7.34883,11.0893347295206,39.2287783333333,17.3199339253867,8.54875,0.42375,5.23,1.5
"2,4,5,7,8,9,10,11,12,13,14,15,16;B","CBCBBCBBBBBBBBBB",4.05604729166667,2.29696718145825,7.43414833333333,11.1832382390777,39.329265,17.2245512308467,8.595,0.435,5.37,1.54
"2,4,6,7,8,9,10,11,12,13,14,15,16;B","CBCBCBBBBBBBBBBB",4.0926890625,2.39587282481748,7.52569166666667,11.2823122985007,39.42931,17.1248804608734,8.70875,0.443125,5.48,1.6
"2,5,6,7,8,9,10,11,12,13,14,15,16;B","CBCCBBBBBBBBBBBB",4.17149135416667,2.51010770344822,7.63026,11.3994103253526,39.5418866666667,16.9839292732624,8.98,0.474375,5.61,1.65
"3,4,5,6,7,8,9,10,11,12,13,14,15;B","CCBBBBBBBBBBBBBC",4.71289395833333,2.61356281600395,5.78623666666667,10.5005265798568,36.5285066666667,16.8435727164111,10.49875,0.6,4.23,1.27
"3,4,5,6,7,8,9,10,11,12,13,14,16;B","CCBBBBBBBBBBBBCB",4.57885489583333,2.50136200442171,6.20514166666667,10.4881122799347,37.74445,17.2878212420204,10.170625,0.575,4.28,1.27
"3,4,5,6,7,8,9,10,11,12,13,15,16;B","CCBBBBBBBBBBBCBB",4.47210614583333,2.40615519336761,6.484245,10.5549942727679,38.15273,17.4018132427426,9.850625,0.549375,4.38,1.3
"3,4,5,6,7,8,9,10,11,12,14,15,16;B","CCBBBBBBBBBBCBBB",4.38649364583333,2.32893722784141,6.685245,10.6487450045791,38.4302566666667,17.4471782928245,9.603125,0.51875,4.54,1.32
"3,4,5,6,7,8,9,10,11,13,14,15,16;B","CCBBBBBBBBBCBBBB",4.319269375,2.2723866410822,6.87536666666667,10.7529125610263,38.6639233333333,17.4366874610523,9.375625,0.499375,4.67,1.34
"3,4,5,6,7,8,9,10,12,13,14,15,16;B","CCBBBBBBBBCBBBBB",4.26388583333333,2.23527388976352,7.01321,10.8360388735805,38.83361,17.4260545462835,9.19125,0.475,4.75,1.37
"3,4,5,6,7,8,9,11,12,13,14,15,16;B","CCBBBBBBBCBBBBBB",4.216353125,2.21619259807043,7.13090833333333,10.9280759101559,38.9729733333333,17.3870158100824,9.038125,0.466875,4.88,1.41
"3,4,5,6,7,8,10,11,12,13,14,15,16;B","CCBBBBBBCBBBBBBB",4.17791135416667,2.21649049268017,7.22857166666667,11.0028865624244,39.0861333333333,17.3479287845034,8.931875,0.45,4.95,1.45
"3,4,5,6,7,9,10,11,12,13,14,15,16;B","CCBBBBBCBBBBBBBB",4.15172989583333,2.24000088316521,7.32680833333333,11.0991378661418,39.1997966666667,17.28233915318,8.861875,0.4525,5.08,1.49
"3,4,5,6,8,9,10,11,12,13,14,15,16;B","CCBBBBCBBBBBBBBB",4.13783020833333,2.28892629581789,7.41248166666667,11.1769276560771,39.29746,17.2056647223597,8.8375,0.451875,5.26,1.52
"3,4,5,7,8,9,10,11,12,13,14,15,16;B","CCBBBCBBBBBBBBBB",4.14306427083333,2.36082127412977,7.49473,11.2688260348829,39.394105,17.1161259459592,8.85875,0.46125,5.4,1.56
"3,4,6,7,8,9,10,11,12,13,14,15,16;B","CCBBCBBBBBBBBBBB",4.169158125,2.45207929586382,7.58394333333333,11.3630883588067,39.4913483333333,17.0204325320389,8.948125,0.46875,5.51,1.62
"3,5,6,7,8,9,10,11,12,13,14,15,16;B","CCBCBBBBBBBBBBBB",4.23005104166667,2.56176876852418,7.68160333333333,11.4725353742707,39.596985,16.8897015737576,9.18,0.496875,5.66,1.68
"4,5,6,7,8,9,10,11,12,13,14,15,16;B","CCCBBBBBBBBBBBBB",4.32431875,2.65702808108703,7.76209333333333,11.5479806581697,39.6851483333333,16.7642133064751,9.4975,0.52,5.74,1.69
